<<<<<<< HEAD
COUNTRY,YEAR,Best_EWS_Model,Crisis_Probability,Risk_Level,Early_Warning_Flag
Haiti,2026,59.29704666962655,Extra Trees,0.7310469532525686,High,1
Lao People's Democratic Republic,2026,65.14144901871556,Extra Trees,0.7071996614147703,High,1
Algeria,2026,52.20090444965937,Extra Trees,0.6753846237276266,High,1
Libya,2026,50.08325690988374,Extra Trees,0.667445863436263,High,1
Ireland,2026,67.14566874169897,Extra Trees,0.6415530193736442,Moderate,0
Maldives,2026,57.21668311047016,Extra Trees,0.6296454854021967,Moderate,0
"Venezuela, República Bolivariana de",2026,55.07200720327623,Extra Trees,0.62675456972222,Moderate,0
"Afghanistan, Islamic Republic of",2026,39.95847607222888,Extra Trees,0.6143307532292549,Moderate,0
Botswana,2026,58.190094026412005,Extra Trees,0.6111796456792388,Moderate,0
Niger,2026,45.542375191991326,Extra Trees,0.6003268442691927,Moderate,0
Angola,2026,51.64780235934001,Extra Trees,0.5333405228071803,Moderate,0
Kiribati,2026,42.194139650376414,Extra Trees,0.5307730815653604,Moderate,0
Montenegro,2026,46.911206836623,Extra Trees,0.5051034162602577,Moderate,0
"Iran, Islamic Republic of",2026,48.887380225686165,Extra Trees,0.5049334685201368,Moderate,0
Cabo Verde,2026,69.16026905505386,Extra Trees,0.4571617991375588,Moderate,0
Kuwait,2026,43.23177449008282,Extra Trees,0.4541741682080718,Moderate,0
Kyrgyz Republic,2026,43.33635272367171,Extra Trees,0.4457725045615683,Moderate,0
"Lesotho, Kingdom of",2026,47.57005161372592,Extra Trees,0.4281370117089417,Moderate,0
Burkina Faso,2026,53.5015588540382,Extra Trees,0.412709795179434,Moderate,0
Bhutan,2026,34.80066216762199,Extra Trees,0.4034455475002443,Moderate,0
"Azerbaijan, Republic of",2026,40.47113141480863,Extra Trees,0.393235911735685,Moderate,0
West Bank and Gaza,2026,51.58118072301646,Extra Trees,0.3766109299176968,Moderate,0
"Equatorial Guinea, Republic of",2026,47.48374769766722,Extra Trees,0.3574343808432253,Moderate,0
Guinea,2026,37.9344853170811,Extra Trees,0.3404576526997665,Moderate,0
Guyana,2026,50.58736216718584,Extra Trees,0.3360729543929038,Moderate,0
St. Vincent and the Grenadines,2026,47.06134827005989,Extra Trees,0.3317345290614285,Moderate,0
Trinidad and Tobago,2026,36.53019957169886,Extra Trees,0.3309951583555162,Moderate,0
"Ethiopia, The Federal Democratic Republic of",2026,49.70854945618266,Extra Trees,0.3271511738928606,Low,0
Norway,2026,58.1334514663056,Extra Trees,0.3255036550040824,Low,0
Gabon,2026,43.37992031505493,Extra Trees,0.3250322348064705,Low,0
"Mozambique, Republic of",2026,45.5177033656788,Extra Trees,0.2984068529655732,Low,0
Nigeria,2026,45.038874053674384,Extra Trees,0.296071966589653,Low,0
"Moldova, Republic of",2026,27.16335622313223,Extra Trees,0.2914149755056525,Low,0
Bolivia,2026,45.03259926016476,Extra Trees,0.2833586792598291,Low,0
Dominica,2026,45.856300320132746,Extra Trees,0.2808223672994163,Low,0
Mongolia,2026,36.893531104434736,Extra Trees,0.2716646990266737,Low,0
Liberia,2026,23.85361892037777,Extra Trees,0.2590590312859757,Low,0
"Tajikistan, Republic of",2026,32.92901578941237,Extra Trees,0.2436690934992826,Low,0
Myanmar,2026,26.47560688607845,Extra Trees,0.241271619879458,Low,0
"Egypt, Arab Republic of",2026,34.41538660547678,Extra Trees,0.2354554128718049,Low,0
Pakistan,2026,39.2583270067593,Extra Trees,0.2302692236640988,Low,0
Saudi Arabia,2026,42.27540430230114,Extra Trees,0.2011057279742258,Low,0
Solomon Islands,2026,26.219530712515624,Extra Trees,0.1975852299637628,Low,0
"Bahrain, Kingdom of",2026,46.22271321918903,Extra Trees,0.1964683392147825,Low,0
Malawi,2026,44.88278357126959,Extra Trees,0.1796002491493954,Low,0
Greece,2026,42.1948385025179,Extra Trees,0.1573012521129358,Low,0
"Poland, Republic of",2026,32.84017661402756,Extra Trees,0.1562150715770791,Low,0
Nicaragua,2026,41.09006100041102,Extra Trees,0.1557293804428424,Low,0
Taiwan Province of China,2026,36.27578881186016,Extra Trees,0.1526388772591275,Low,0
"Gambia, The",2026,26.86667332419018,Extra Trees,0.148318607683403,Low,0
Nepal,2026,26.86556130573162,Extra Trees,0.1464918786303206,Low,0
Zambia,2026,34.249754152884385,Extra Trees,0.145481371054431,Low,0
"Congo, Republic of",2026,32.14917477964099,Extra Trees,0.1368516836895924,Low,0
"Türkiye, Republic of",2026,32.43297403669775,Extra Trees,0.1357935633288762,Low,0
Sierra Leone,2026,20.248789955055656,Extra Trees,0.124067433342494,Low,0
"Lithuania, Republic of",2026,36.32955235295208,Extra Trees,0.1216587598665899,Low,0
Djibouti,2026,22.288533169338294,Extra Trees,0.118766213861519,Low,0
Qatar,2026,25.157287545216807,Extra Trees,0.1162538645982167,Low,0
"Eswatini, Kingdom of",2026,29.451908571876828,Extra Trees,0.1152739220852191,Low,0
Hungary,2026,31.111684637671868,Extra Trees,0.1142558860730571,Low,0
Japan,2026,43.01359130139352,Extra Trees,0.1131973109922651,Low,0
Slovak Republic,2026,29.700319280643253,Extra Trees,0.1065533746013784,Low,0
Papua New Guinea,2026,30.92550119354492,Extra Trees,0.1054943590725106,Low,0
Brunei Darussalam,2026,25.75948623509965,Extra Trees,0.0996246166957618,Low,0
Jamaica,2026,31.93633988624759,Extra Trees,0.0994155380414468,Low,0
"Latvia, Republic of",2026,27.479017040623404,Extra Trees,0.094535602816034,Low,0
Cyprus,2026,32.90326645107427,Extra Trees,0.0945004364797368,Low,0
Czech Republic,2026,29.06001111326053,Extra Trees,0.0928893522583062,Low,0
Oman,2026,28.404746092669,Extra Trees,0.0911044726143288,Low,0
Colombia,2026,26.029189982767274,Extra Trees,0.0898618889362267,Low,0
Central African Republic,2026,25.04170356459296,Extra Trees,0.0885435375691812,Low,0
Côte d'Ivoire,2026,16.84140733608808,Extra Trees,0.0885269275314911,Low,0
"North Macedonia, Republic of",2026,29.76050614628277,Extra Trees,0.0884083830412086,Low,0
Rwanda,2026,19.39484841607829,Extra Trees,0.0880639968874053,Low,0
Bulgaria,2026,17.36143242880256,Extra Trees,0.0860412562725865,Low,0
Honduras,2026,22.21338651399647,Extra Trees,0.0858824578802484,Low,0
Chad,2026,23.25907597275579,Extra Trees,0.0822714800334063,Low,0
"Congo, Democratic Republic of the",2026,20.614855354713427,Extra Trees,0.0810879997959461,Low,0
"China, People's Republic of",2026,22.01729993301465,Extra Trees,0.0790634303040324,Low,0
"Belarus, Republic of",2026,43.04573900709998,Extra Trees,0.0784920274622971,Low,0
Italy,2026,27.74706983331999,Extra Trees,0.0778079590217626,Low,0
Ecuador,2026,33.67128267489678,Extra Trees,0.0744771038704391,Low,0
Finland,2026,29.65720317258546,Extra Trees,0.0723760403277252,Low,0
Togo,2026,29.049379374116207,Extra Trees,0.0696072544517868,Low,0
St. Lucia,2026,39.68021734760229,Extra Trees,0.0671338827085182,Low,0
Mauritius,2026,34.882514424208686,Extra Trees,0.0670199412377011,Low,0
Malta,2026,27.77623920901985,Extra Trees,0.0658618089576204,Low,0
Turkmenistan,2026,20.21928836457624,Extra Trees,0.0645033923386694,Low,0
"Serbia, Republic of",2026,14.497298438019802,Extra Trees,0.063887653764475,Low,0
Iceland,2026,16.77183969219797,Extra Trees,0.0625053234690479,Low,0
"Bahamas, The",2026,38.33171499615047,Extra Trees,0.0622042832171634,Low,0
Barbados,2026,26.787160297672944,Extra Trees,0.061479544111621,Low,0
"Armenia, Republic of",2026,30.16593227536104,Extra Trees,0.0592344201733226,Low,0
Romania,2026,21.099388713681908,Extra Trees,0.0585335152132627,Low,0
Guinea-Bissau,2026,14.407120261573242,Extra Trees,0.0582142053661868,Low,0
"Kazakhstan, Republic of",2026,28.34776956298017,Extra Trees,0.0559108245215119,Low,0
Israel,2026,27.33414518562885,Extra Trees,0.0508373612989111,Low,0
"Estonia, Republic of",2026,22.724175555358112,Extra Trees,0.0492060285536455,Low,0
Portugal,2026,36.96410413481959,Extra Trees,0.0474544961792562,Low,0
Paraguay,2026,33.13647354036863,Extra Trees,0.0467506990645838,Low,0
Russian Federation,2026,34.34046598020996,Extra Trees,0.0467388706610742,Low,0
"Slovenia, Republic of",2026,24.582812743476072,Extra Trees,0.0440630821470427,Low,0
Panama,2026,26.37038554785464,Extra Trees,0.0440602403266964,Low,0
"Mauritania, Islamic Republic of",2026,26.461541901962853,Extra Trees,0.0432694331325188,Low,0
Singapore,2026,24.144403207701853,Extra Trees,0.0421752080085668,Low,0
Mali,2026,24.292028942597256,Extra Trees,0.0419364785815281,Low,0
Brazil,2026,23.325053134416567,Extra Trees,0.0393669938830691,Low,0
Peru,2026,17.727991729846067,Extra Trees,0.0376630483100568,Low,0
El Salvador,2026,30.920400100570383,Extra Trees,0.0374921005481026,Low,0
Morocco,2026,15.019401093623658,Extra Trees,0.0374550806608785,Low,0
Uganda,2026,15.099087140850294,Extra Trees,0.0368548546939804,Low,0
Austria,2026,23.74823210372126,Extra Trees,0.0366873765711493,Low,0
"Croatia, Republic of",2026,26.417668959282096,Extra Trees,0.0359553095848274,Low,0
Chile,2026,32.294243138276784,Extra Trees,0.0351421868480435,Low,0
Cambodia,2026,22.81557472003277,Extra Trees,0.0349911195372581,Low,0
Tunisia,2026,29.69236954745049,Extra Trees,0.0345978984943277,Low,0
"Hong Kong Special Administrative Region, People's Republic of China",2026,18.694381604619046,Extra Trees,0.032730409870558,Low,0
United Kingdom,2026,23.74781579766026,Extra Trees,0.0318060006532049,Low,0
Mexico,2026,14.480565675928922,Extra Trees,0.0294440487028206,Low,0
Belize,2026,29.670190619919328,Extra Trees,0.0289978870543974,Low,0
"Comoros, Union of the",2026,14.204284811734258,Extra Trees,0.0286453610810888,Low,0
Bosnia and Herzegovina,2026,23.774233197682072,Extra Trees,0.0280931214020734,Low,0
Namibia,2026,14.746737602524618,Extra Trees,0.027177800842218,Low,0
France,2026,8.790419412412255,Extra Trees,0.0270397342574201,Low,0
Vietnam,2026,20.61287842066747,Extra Trees,0.0258557468365753,Low,0
United Arab Emirates,2026,22.79305117678923,Extra Trees,0.0247133583423969,Low,0
Georgia,2026,25.52334961700704,Extra Trees,0.0240433029772242,Low,0
"Korea, Republic of",2026,14.75881375914606,Extra Trees,0.0232302110312262,Low,0
New Zealand,2026,18.034246167215336,Extra Trees,0.0231355868416621,Low,0
Canada,2026,16.552285212822706,Extra Trees,0.0229061496932911,Low,0
Kenya,2026,11.531330738384945,Extra Trees,0.0212720541926437,Low,0
Denmark,2026,27.76347377842546,Extra Trees,0.0210147090631709,Low,0
Spain,2026,27.78322143821396,Extra Trees,0.0208730662026293,Low,0
Albania,2026,24.446746890953023,Extra Trees,0.0208412418374521,Low,0
"Netherlands, The",2026,27.312914241076545,Extra Trees,0.0200489322590868,Low,0
"Uzbekistan, Republic of",2026,10.895327436918256,Extra Trees,0.0195840073575286,Low,0
Germany,2026,12.324242798130404,Extra Trees,0.0193331570015187,Low,0
"Madagascar, Republic of",2026,4.456775163879327,Extra Trees,0.0189853588330694,Low,0
Guatemala,2026,15.32901717710479,Extra Trees,0.0182016856890592,Low,0
Costa Rica,2026,24.42942325723488,Extra Trees,0.0180864977711172,Low,0
Philippines,2026,4.900439911460136,Extra Trees,0.0172207441597975,Low,0
Luxembourg,2026,18.68137051207469,Extra Trees,0.0165362086163466,Low,0
Bangladesh,2026,11.740284999347152,Extra Trees,0.0161147924544499,Low,0
Cameroon,2026,8.061034455730988,Extra Trees,0.0159170051724069,Low,0
Seychelles,2026,16.977861306445217,Extra Trees,0.0157817096653609,Low,0
United States,2026,22.30013453705076,Extra Trees,0.0156371959349286,Low,0
Sweden,2026,16.291219851023804,Extra Trees,0.0155653617042039,Low,0
Thailand,2026,19.87330017124327,Extra Trees,0.0148583185046314,Low,0
Benin,2026,15.265822430143348,Extra Trees,0.0143228735001381,Low,0
India,2026,15.613843781966894,Extra Trees,0.0141773930544444,Low,0
Dominican Republic,2026,17.620876939803917,Extra Trees,0.0139995565754231,Low,0
"Kosovo, Republic of",2026,18.74640405323937,Extra Trees,0.0137530157480438,Low,0
Belgium,2026,18.42903830337953,Extra Trees,0.0137229815799421,Low,0
Switzerland,2026,2.206823747474339,Extra Trees,0.0132241791882401,Low,0
Uruguay,2026,15.219018727427985,Extra Trees,0.0131919391425598,Low,0
Malaysia,2026,11.785868424589086,Extra Trees,0.0130359010118761,Low,0
South Africa,2026,12.450592201723342,Extra Trees,0.0129254824991862,Low,0
Indonesia,2026,1.1319436950859003,Extra Trees,0.0125072325498004,Low,0
"Tanzania, United Republic of",2026,13.045699650178769,Extra Trees,0.0123649138888058,Low,0
Jordan,2026,5.35087812664641,Extra Trees,0.0116772162284141,Low,0
Australia,2026,16.0602443156351,Extra Trees,0.0113874315765598,Low,0
Suriname,2027,61.58891738143003,Extra Trees,0.8999450076406786,High,1
Lebanon,2027,80.0011180140304,Extra Trees,0.8923713562533641,High,1
"Palau, Republic of",2027,72.38629993085416,Extra Trees,0.882117555482961,High,1
Ukraine,2027,73.25652031690221,Extra Trees,0.874195974220269,High,1
"South Sudan, Republic of",2027,87.73898607139688,Extra Trees,0.8516240152808289,High,1
"Venezuela, República Bolivariana de",2027,55.07200720327623,Extra Trees,0.8367545697222201,High,1
Burundi,2027,71.39008425811619,Extra Trees,0.8346208673009448,High,1
Ghana,2027,71.85105480392748,Extra Trees,0.8227437659398994,High,1
Sri Lanka,2027,75.03458563014759,Extra Trees,0.8187417755551996,High,1
"São Tomé and Príncipe, Democratic Republic of",2027,55.43288735614684,Extra Trees,0.7711659572571491,High,1
Argentina,2027,69.48000355318251,Extra Trees,0.7597356424623435,High,1
Sudan,2027,77.01457352466377,Extra Trees,0.744722477078239,High,1
Haiti,2027,59.29704666962655,Extra Trees,0.7410469532525686,High,1
Senegal,2027,59.0901143265092,Extra Trees,0.7328783239839353,High,1
Lao People's Democratic Republic,2027,65.14144901871556,Extra Trees,0.7075189815727696,High,1
Algeria,2027,52.20090444965937,Extra Trees,0.6536704550154553,Moderate,0
"Afghanistan, Islamic Republic of",2027,39.95847607222888,Extra Trees,0.6243307532292549,Moderate,0
Botswana,2027,58.190094026412005,Extra Trees,0.6211796456792388,Moderate,0
Libya,2027,50.08325690988374,Extra Trees,0.597445863436263,Moderate,0
Niger,2027,45.542375191991326,Extra Trees,0.5734881932505119,Moderate,0
Ireland,2027,67.14566874169897,Extra Trees,0.5715530193736442,Moderate,0
Maldives,2027,57.21668311047016,Extra Trees,0.5689964827435551,Moderate,0
Angola,2027,51.64780235934001,Extra Trees,0.5433405228071803,Moderate,0
Kiribati,2027,42.194139650376414,Extra Trees,0.5407730815653604,Moderate,0
"Equatorial Guinea, Republic of",2027,47.48374769766722,Extra Trees,0.5173044931128061,Moderate,0
Montenegro,2027,46.911206836623,Extra Trees,0.5151034162602577,Moderate,0
"Iran, Islamic Republic of",2027,48.887380225686165,Extra Trees,0.5149334685201368,Moderate,0
Kuwait,2027,43.23177449008282,Extra Trees,0.4703520579673763,Moderate,0
Cabo Verde,2027,69.16026905505386,Extra Trees,0.46353709873010074,Moderate,0
"Lesotho, Kingdom of",2027,47.57005161372592,Extra Trees,0.4381370117089417,Moderate,0
Burkina Faso,2027,53.5015588540382,Extra Trees,0.4036288740809247,Moderate,0
"Azerbaijan, Republic of",2027,40.47113141480863,Extra Trees,0.403235911735685,Moderate,0
West Bank and Gaza,2027,51.58118072301646,Extra Trees,0.3866109299176968,Moderate,0
Kyrgyz Republic,2027,43.33635272367171,Extra Trees,0.3757725045615683,Moderate,0
Trinidad and Tobago,2027,36.53019957169886,Extra Trees,0.3409951583555162,Moderate,0
Norway,2027,58.1334514663056,Extra Trees,0.3355036550040824,Moderate,0
Gabon,2027,43.37992031505493,Extra Trees,0.3350322348064705,Moderate,0
Bhutan,2027,34.80066216762199,Extra Trees,0.3334455475002443,Moderate,0
"Mozambique, Republic of",2027,45.5177033656788,Extra Trees,0.3084068529655732,Low,0
"Moldova, Republic of",2027,27.16335622313223,Extra Trees,0.3014149755056525,Low,0
Bolivia,2027,45.03259926016476,Extra Trees,0.2933586792598291,Low,0
Nigeria,2027,45.038874053674384,Extra Trees,0.27986972114269026,Low,0
St. Vincent and the Grenadines,2027,47.06134827005989,Extra Trees,0.27598062664616285,Low,0
Guinea,2027,37.9344853170811,Extra Trees,0.2704576526997665,Low,0
Guyana,2027,50.58736216718584,Extra Trees,0.2660729543929038,Low,0
"Ethiopia, The Federal Democratic Republic of",2027,49.70854945618266,Extra Trees,0.2571511738928606,Low,0
Myanmar,2027,26.47560688607845,Extra Trees,0.251271619879458,Low,0
Liberia,2027,23.85361892037777,Extra Trees,0.2425978111196027,Low,0
Pakistan,2027,39.2583270067593,Extra Trees,0.2402692236640988,Low,0
Dominica,2027,45.856300320132746,Extra Trees,0.23976143025059174,Low,0
Solomon Islands,2027,26.219530712515624,Extra Trees,0.2075852299637628,Low,0
"Bahrain, Kingdom of",2027,46.22271321918903,Extra Trees,0.2064683392147825,Low,0
Mongolia,2027,36.893531104434736,Extra Trees,0.20166469902667367,Low,0
Saudi Arabia,2027,42.27540430230114,Extra Trees,0.19319162643938753,Low,0
Malawi,2027,44.88278357126959,Extra Trees,0.1896002491493954,Low,0
"Tajikistan, Republic of",2027,32.92901578941237,Extra Trees,0.1736690934992826,Low,0
"Egypt, Arab Republic of",2027,34.41538660547678,Extra Trees,0.17170087995847688,Low,0
Greece,2027,42.1948385025179,Extra Trees,0.1673012521129358,Low,0
"Poland, Republic of",2027,32.84017661402756,Extra Trees,0.1662150715770791,Low,0
"Gambia, The",2027,26.86667332419018,Extra Trees,0.158318607683403,Low,0
Zambia,2027,34.249754152884385,Extra Trees,0.15548137105443102,Low,0
"Congo, Republic of",2027,32.14917477964099,Extra Trees,0.14685168368959242,Low,0
"Türkiye, Republic of",2027,32.43297403669775,Extra Trees,0.14579356332887622,Low,0
Nicaragua,2027,41.09006100041102,Extra Trees,0.14325941946431853,Low,0
Nepal,2027,26.86556130573162,Extra Trees,0.14082430596227175,Low,0
Sierra Leone,2027,20.248789955055656,Extra Trees,0.134067433342494,Low,0
"Lithuania, Republic of",2027,36.32955235295208,Extra Trees,0.1316587598665899,Low,0
Qatar,2027,25.157287545216807,Extra Trees,0.1262538645982167,Low,0
Hungary,2027,31.111684637671868,Extra Trees,0.1242558860730571,Low,0
Japan,2027,43.01359130139352,Extra Trees,0.1231973109922651,Low,0
"Eswatini, Kingdom of",2027,29.451908571876828,Extra Trees,0.11715189210649446,Low,0
Slovak Republic,2027,29.700319280643253,Extra Trees,0.11655337460137839,Low,0
Brunei Darussalam,2027,25.75948623509965,Extra Trees,0.10962461669576179,Low,0
Jamaica,2027,31.93633988624759,Extra Trees,0.1094155380414468,Low,0
"Latvia, Republic of",2027,27.479017040623404,Extra Trees,0.104535602816034,Low,0
Cyprus,2027,32.90326645107427,Extra Trees,0.1045004364797368,Low,0
Czech Republic,2027,29.06001111326053,Extra Trees,0.1028893522583062,Low,0
Oman,2027,28.404746092669,Extra Trees,0.1011044726143288,Low,0
Colombia,2027,26.029189982767274,Extra Trees,0.09986188893622669,Low,0
"North Macedonia, Republic of",2027,29.76050614628277,Extra Trees,0.0984083830412086,Low,0
Bulgaria,2027,17.36143242880256,Extra Trees,0.0960412562725865,Low,0
Taiwan Province of China,2027,36.27578881186016,Extra Trees,0.09574206355414899,Low,0
Honduras,2027,22.21338651399647,Extra Trees,0.08874109043389651,Low,0
"Belarus, Republic of",2027,43.04573900709998,Extra Trees,0.08849202746229709,Low,0
Italy,2027,27.74706983331999,Extra Trees,0.0878079590217626,Low,0
"China, People's Republic of",2027,22.01729993301465,Extra Trees,0.08725396093392432,Low,0
Ecuador,2027,33.67128267489678,Extra Trees,0.0844771038704391,Low,0
Finland,2027,29.65720317258546,Extra Trees,0.08237604032772519,Low,0
Togo,2027,29.049379374116207,Extra Trees,0.07960725445178679,Low,0
St. Lucia,2027,39.68021734760229,Extra Trees,0.07713388270851819,Low,0
Mauritius,2027,34.882514424208686,Extra Trees,0.07701994123770109,Low,0
Malta,2027,27.77623920901985,Extra Trees,0.07586180895762039,Low,0
Turkmenistan,2027,20.21928836457624,Extra Trees,0.0745033923386694,Low,0
Papua New Guinea,2027,30.92550119354492,Extra Trees,0.07425920619350711,Low,0
"Serbia, Republic of",2027,14.497298438019802,Extra Trees,0.073887653764475,Low,0
"Congo, Democratic Republic of the",2027,20.614855354713427,Extra Trees,0.07376722512422848,Low,0
Iceland,2027,16.77183969219797,Extra Trees,0.0725053234690479,Low,0
"Bahamas, The",2027,38.33171499615047,Extra Trees,0.07220428321716339,Low,0
Barbados,2027,26.787160297672944,Extra Trees,0.071479544111621,Low,0
Chad,2027,23.25907597275579,Extra Trees,0.06878225371686375,Low,0
Romania,2027,21.099388713681908,Extra Trees,0.0685335152132627,Low,0
Djibouti,2027,22.288533169338294,Extra Trees,0.06808296560978214,Low,0
Israel,2027,27.33414518562885,Extra Trees,0.060837361298911104,Low,0
"Estonia, Republic of",2027,22.724175555358112,Extra Trees,0.059206028553645505,Low,0
Portugal,2027,36.96410413481959,Extra Trees,0.0574544961792562,Low,0
Côte d'Ivoire,2027,16.84140733608808,Extra Trees,0.057241449623460124,Low,0
Russian Federation,2027,34.34046598020996,Extra Trees,0.0567388706610742,Low,0
"Slovenia, Republic of",2027,24.582812743476072,Extra Trees,0.0540630821470427,Low,0
"Mauritania, Islamic Republic of",2027,26.461541901962853,Extra Trees,0.0532694331325188,Low,0
Mali,2027,24.292028942597256,Extra Trees,0.051936478581528105,Low,0
Singapore,2027,24.144403207701853,Extra Trees,0.05113007968122422,Low,0
Brazil,2027,23.325053134416567,Extra Trees,0.0493669938830691,Low,0
Peru,2027,17.727991729846067,Extra Trees,0.0476630483100568,Low,0
Austria,2027,23.74823210372126,Extra Trees,0.046687376571149304,Low,0
"Croatia, Republic of",2027,26.417668959282096,Extra Trees,0.0459553095848274,Low,0
Chile,2027,32.294243138276784,Extra Trees,0.045142186848043504,Low,0
Cambodia,2027,22.81557472003277,Extra Trees,0.0449911195372581,Low,0
Tunisia,2027,29.69236954745049,Extra Trees,0.0445978984943277,Low,0
United Kingdom,2027,23.74781579766026,Extra Trees,0.0418060006532049,Low,0
Central African Republic,2027,25.04170356459296,Extra Trees,0.04144371895901066,Low,0
Mexico,2027,14.480565675928922,Extra Trees,0.0394440487028206,Low,0
Belize,2027,29.670190619919328,Extra Trees,0.0389978870543974,Low,0
Bosnia and Herzegovina,2027,23.774233197682072,Extra Trees,0.0380931214020734,Low,0
Namibia,2027,14.746737602524618,Extra Trees,0.037177800842218,Low,0
France,2027,8.790419412412255,Extra Trees,0.0370397342574201,Low,0
El Salvador,2027,30.920400100570383,Extra Trees,0.03582934086685842,Low,0
"Korea, Republic of",2027,14.75881375914606,Extra Trees,0.0332302110312262,Low,0
New Zealand,2027,18.034246167215336,Extra Trees,0.0331355868416621,Low,0
Canada,2027,16.552285212822706,Extra Trees,0.0329061496932911,Low,0
Denmark,2027,27.76347377842546,Extra Trees,0.0310147090631709,Low,0
Spain,2027,27.78322143821396,Extra Trees,0.0308730662026293,Low,0
Albania,2027,24.446746890953023,Extra Trees,0.0308412418374521,Low,0
"Netherlands, The",2027,27.312914241076545,Extra Trees,0.0300489322590868,Low,0
Germany,2027,12.324242798130404,Extra Trees,0.0293331570015187,Low,0
"Madagascar, Republic of",2027,4.456775163879327,Extra Trees,0.0289853588330694,Low,0
Kenya,2027,11.531330738384945,Extra Trees,0.02850701201685129,Low,0
Morocco,2027,15.019401093623658,Extra Trees,0.027771986356338,Low,0
Philippines,2027,4.900439911460136,Extra Trees,0.0272207441597975,Low,0
Luxembourg,2027,18.68137051207469,Extra Trees,0.026536208616346597,Low,0
Costa Rica,2027,24.42942325723488,Extra Trees,0.02613661941296084,Low,0
Bangladesh,2027,11.740284999347152,Extra Trees,0.0261147924544499,Low,0
Cameroon,2027,8.061034455730988,Extra Trees,0.0259170051724069,Low,0
United States,2027,22.30013453705076,Extra Trees,0.0256371959349286,Low,0
Sweden,2027,16.291219851023804,Extra Trees,0.0255653617042039,Low,0
Thailand,2027,19.87330017124327,Extra Trees,0.0248583185046314,Low,0
Guinea-Bissau,2027,14.407120261573242,Extra Trees,0.02455487631829161,Low,0
Dominican Republic,2027,17.620876939803917,Extra Trees,0.0239995565754231,Low,0
"Kosovo, Republic of",2027,18.74640405323937,Extra Trees,0.0237530157480438,Low,0
Belgium,2027,18.42903830337953,Extra Trees,0.0237229815799421,Low,0
Switzerland,2027,2.206823747474339,Extra Trees,0.0232241791882401,Low,0
Rwanda,2027,19.39484841607829,Extra Trees,0.02322106200004142,Low,0
Uruguay,2027,15.219018727427985,Extra Trees,0.0231919391425598,Low,0
Malaysia,2027,11.785868424589086,Extra Trees,0.023035901011876102,Low,0
South Africa,2027,12.450592201723342,Extra Trees,0.0229254824991862,Low,0
"Hong Kong Special Administrative Region, People's Republic of China",2027,18.694381604619046,Extra Trees,0.02226162656371982,Low,0
Jordan,2027,5.35087812664641,Extra Trees,0.0216772162284141,Low,0
Australia,2027,16.0602443156351,Extra Trees,0.0213874315765598,Low,0
Guatemala,2027,15.32901717710479,Extra Trees,0.020664253919076017,Low,0
Panama,2027,26.37038554785464,Extra Trees,0.01894509901341302,Low,0
"Kazakhstan, Republic of",2027,28.34776956298017,Extra Trees,0.01871937497456868,Low,0
"Comoros, Union of the",2027,14.204284811734258,Extra Trees,0.018619830978591864,Low,0
United Arab Emirates,2027,22.79305117678923,Extra Trees,0.017799616792571207,Low,0
Paraguay,2027,33.13647354036863,Extra Trees,0.013521430686851283,Low,0
Indonesia,2027,1.1319436950859003,Extra Trees,0.013128256743666218,Low,0
"Armenia, Republic of",2027,30.16593227536104,Extra Trees,0.01,Low,0
Benin,2027,15.265822430143348,Extra Trees,0.01,Low,0
Georgia,2027,25.52334961700704,Extra Trees,0.01,Low,0
India,2027,15.613843781966894,Extra Trees,0.01,Low,0
Seychelles,2027,16.977861306445217,Extra Trees,0.01,Low,0
"Tanzania, United Republic of",2027,13.045699650178769,Extra Trees,0.01,Low,0
Uganda,2027,15.099087140850294,Extra Trees,0.01,Low,0
"Uzbekistan, Republic of",2027,10.895327436918256,Extra Trees,0.01,Low,0
Vietnam,2027,20.61287842066747,Extra Trees,0.01,Low,0
Suriname,2028,61.58891738143003,Extra Trees,0.956238736399267,High,1
"Palau, Republic of",2028,72.38629993085416,Extra Trees,0.9049492305754652,High,1
Lebanon,2028,80.0011180140304,Extra Trees,0.9023713562533641,High,1
Ukraine,2028,73.25652031690221,Extra Trees,0.884195974220269,High,1
"South Sudan, Republic of",2028,87.73898607139688,Extra Trees,0.8616240152808289,High,1
"Venezuela, República Bolivariana de",2028,55.07200720327623,Extra Trees,0.8467545697222201,High,1
Burundi,2028,71.39008425811619,Extra Trees,0.8334240361524683,High,1
Sri Lanka,2028,75.03458563014759,Extra Trees,0.8287417755551996,High,1
Ghana,2028,71.85105480392748,Extra Trees,0.8270887602959915,High,1
"São Tomé and Príncipe, Democratic Republic of",2028,55.43288735614684,Extra Trees,0.7811659572571491,High,1
Argentina,2028,69.48000355318251,Extra Trees,0.7697356424623435,High,1
Sudan,2028,77.01457352466377,Extra Trees,0.754722477078239,High,1
Haiti,2028,59.29704666962655,Extra Trees,0.7510469532525686,High,1
Senegal,2028,59.0901143265092,Extra Trees,0.7428783239839353,High,1
Lao People's Democratic Republic,2028,65.14144901871556,Extra Trees,0.7161248634489907,High,1
Algeria,2028,52.20090444965937,Extra Trees,0.6484268364699676,Moderate,0
"Afghanistan, Islamic Republic of",2028,39.95847607222888,Extra Trees,0.6343307532292549,Moderate,0
